fecha,longitude,latitude,EVI,NDVI,SummaryQA,sensor
2024-01-17,-75.59577829963555,4.44358043413428,0.2993,0.8674000000000001,0.0,modis
2024-02-02,-75.59577829963555,4.44358043413428,0.5492,0.7172000000000001,1.0,modis
2024-03-05,-75.59577829963555,4.44358043413428,0.48550000000000004,0.7894,1.0,modis
2024-04-06,-75.59577829963555,4.44358043413428,0.3408,0.6786,1.0,modis
2024-05-24,-75.59577829963555,4.44358043413428,0.4811,0.8248000000000001,1.0,modis
2024-06-09,-75.59577829963555,4.44358043413428,0.4937,0.8132,0.0,modis
2024-06-25,-75.59577829963555,4.44358043413428,0.4041,0.7696000000000001,1.0,modis
2024-07-11,-75.59577829963555,4.44358043413428,0.5446,0.7549,1.0,modis
2024-08-12,-75.59577829963555,4.44358043413428,0.37570000000000003,0.7709,1.0,modis
2024-08-28,-75.59577829963555,4.44358043413428,0.47940000000000005,0.7282000000000001,0.0,modis
2024-09-13,-75.59577829963555,4.44358043413428,0.514,0.639,1.0,modis
2024-09-29,-75.59577829963555,4.44358043413428,0.36150000000000004,0.877,1.0,modis
2024-10-31,-75.59577829963555,4.44358043413428,0.5,0.683,1.0,modis
2024-12-02,-75.59577829963555,4.44358043413428,0.22820000000000001,0.8500000000000001,1.0,modis
2024-12-18,-75.59577829963555,4.44358043413428,0.5303,0.7743,1.0,modis
2015-01-01,-75.54952497488793,4.60545814074105,0.4283,0.8294,0.0,modis
2015-02-02,-75.54952497488793,4.60545814074105,0.3796,0.7020000000000001,1.0,modis
2015-04-23,-75.54952497488793,4.60545814074105,0.43210000000000004,0.7824,1.0,modis
2015-05-09,-75.54952497488793,4.60545814074105,0.4526,0.8458,1.0,modis
2015-06-10,-75.54952497488793,4.60545814074105,0.5513,0.8418,0.0,modis
2015-06-26,-75.54952497488793,4.60545814074105,0.39790000000000003,0.8398,1.0,modis
2015-07-12,-75.54952497488793,4.60545814074105,0.5464,0.7822,1.0,modis
2015-07-28,-75.54952497488793,4.60545814074105,0.4173,0.7598,1.0,modis
2015-08-13,-75.54952497488793,4.60545814074105,0.541,0.797,1.0,modis
2015-08-29,-75.54952497488793,4.60545814074105,0.2801,0.8741,0.0,modis
2015-09-14,-75.54952497488793,4.60545814074105,0.41700000000000004,0.7598,0.0,modis
2015-10-16,-75.54952497488793,4.60545814074105,0.4525,0.6973,1.0,modis
2015-11-01,-75.54952497488793,4.60545814074105,0.3793,0.8195,1.0,modis
2015-12-03,-75.54952497488793,4.60545814074105,0.4232,0.6205,1.0,modis
2015-12-19,-75.54952497488793,4.60545814074105,0.4469,0.8455,0.0,modis
2016-01-01,-75.54952497488793,4.60545814074105,0.4797,0.8371000000000001,0.0,modis
2016-01-17,-75.54952497488793,4.60545814074105,0.5789000000000001,0.749,1.0,modis
2016-02-02,-75.54952497488793,4.60545814074105,0.4274,0.4752,1.0,modis
2016-04-06,-75.54952497488793,4.60545814074105,0.5933,0.8689,1.0,modis
2016-05-08,-75.54952497488793,4.60545814074105,0.5291,0.7241000000000001,1.0,modis
2016-06-09,-75.54952497488793,4.60545814074105,0.43820000000000003,0.8583000000000001,0.0,modis
2016-06-25,-75.54952497488793,4.60545814074105,0.4549,0.8153,0.0,modis
2016-08-12,-75.54952497488793,4.60545814074105,0.5168,0.7867000000000001,0.0,modis
2016-08-28,-75.54952497488793,4.60545814074105,0.42710000000000004,0.8298000000000001,0.0,modis
2016-09-13,-75.54952497488793,4.60545814074105,0.6017,0.7561,0.0,modis
2016-10-15,-75.54952497488793,4.60545814074105,0.4773,0.7363000000000001,1.0,modis
2016-11-16,-75.54952497488793,4.60545814074105,0.40690000000000004,0.775,0.0,modis
2017-01-17,-75.54952497488793,4.60545814074105,0.2484,0.48800000000000004,1.0,modis
2017-02-18,-75.54952497488793,4.60545814074105,0.3871,0.8384,1.0,modis
2017-04-23,-75.54952497488793,4.60545814074105,0.4444,0.6168,1.0,modis
2017-07-12,-75.54952497488793,4.60545814074105,0.5666,0.8335,1.0,modis
2017-08-29,-75.54952497488793,4.60545814074105,0.4917,0.7627,1.0,modis
2017-12-03,-75.54952497488793,4.60545814074105,0.19790000000000002,0.8190000000000001,1.0,modis
2018-01-17,-75.54952497488793,4.60545814074105,0.3415,0.7498,1.0,modis
2018-02-18,-75.54952497488793,4.60545814074105,0.32,0.7605000000000001,0.0,modis
2018-03-06,-75.54952497488793,4.60545814074105,0.3689,0.892,0.0,modis
2018-07-12,-75.54952497488793,4.60545814074105,0.5529000000000001,0.7317,1.0,modis
2018-07-28,-75.54952497488793,4.60545814074105,0.5396000000000001,0.7928000000000001,0.0,modis
2018-08-13,-75.54952497488793,4.60545814074105,0.4824,0.7675000000000001,0.0,modis
2018-09-14,-75.54952497488793,4.60545814074105,0.4632,0.7013,1.0,modis
2018-12-19,-75.54952497488793,4.60545814074105,0.5372,0.8068000000000001,0.0,modis
2019-01-01,-75.54952497488793,4.60545814074105,0.5372,0.8068000000000001,0.0,modis
2019-01-17,-75.54952497488793,4.60545814074105,0.4954,0.6621,1.0,modis
2019-03-22,-75.54952497488793,4.60545814074105,0.6025,0.7888000000000001,1.0,modis
2019-05-25,-75.54952497488793,4.60545814074105,0.5650000000000001,0.866,1.0,modis
2019-06-26,-75.54952497488793,4.60545814074105,0.5132,0.8344,0.0,modis
2019-07-28,-75.54952497488793,4.60545814074105,0.41190000000000004,0.806,1.0,modis
2019-08-13,-75.54952497488793,4.60545814074105,0.38530000000000003,0.8714000000000001,1.0,modis
2019-08-29,-75.54952497488793,4.60545814074105,0.4398,0.7766000000000001,0.0,modis
2019-09-14,-75.54952497488793,4.60545814074105,0.49820000000000003,0.9012,1.0,modis
2020-01-01,-75.54952497488793,4.60545814074105,0.3719,0.8605,1.0,modis
2020-01-17,-75.54952497488793,4.60545814074105,0.6302,0.8473,1.0,modis
2020-02-02,-75.54952497488793,4.60545814074105,0.4968,0.8343,0.0,modis
2020-02-18,-75.54952497488793,4.60545814074105,0.4803,0.7251000000000001,0.0,modis
2020-03-21,-75.54952497488793,4.60545814074105,0.5894,0.7272000000000001,1.0,modis
2020-05-24,-75.54952497488793,4.60545814074105,0.5648000000000001,0.8364,0.0,modis
2020-09-13,-75.54952497488793,4.60545814074105,0.41500000000000004,0.6808000000000001,1.0,modis
2020-09-29,-75.54952497488793,4.60545814074105,0.5969,0.8111,0.0,modis
2020-10-31,-75.54952497488793,4.60545814074105,0.4738,0.765,1.0,modis
2021-01-01,-75.54952497488793,4.60545814074105,0.3007,0.5445,1.0,modis
2021-01-17,-75.54952497488793,4.60545814074105,0.35500000000000004,0.8441000000000001,1.0,modis
2021-02-18,-75.54952497488793,4.60545814074105,0.5694,0.7751,1.0,modis
2021-04-07,-75.54952497488793,4.60545814074105,0.5649000000000001,0.8310000000000001,1.0,modis
2021-05-09,-75.54952497488793,4.60545814074105,0.4721,0.7351000000000001,1.0,modis
2021-05-25,-75.54952497488793,4.60545814074105,0.36360000000000003,0.7524000000000001,1.0,modis
2021-07-28,-75.54952497488793,4.60545814074105,0.4566,0.8867,0.0,modis
2021-08-29,-75.54952497488793,4.60545814074105,0.5751000000000001,0.7758,1.0,modis
2021-09-14,-75.54952497488793,4.60545814074105,0.5455,0.7621,1.0,modis
2022-01-17,-75.54952497488793,4.60545814074105,0.4672,0.7012,1.0,modis
2022-06-10,-75.54952497488793,4.60545814074105,0.4536,0.9234,1.0,modis
2022-08-13,-75.54952497488793,4.60545814074105,0.5807,0.8409000000000001,1.0,modis
2022-09-14,-75.54952497488793,4.60545814074105,0.5698,0.6853,1.0,modis
2022-12-19,-75.54952497488793,4.60545814074105,0.26930000000000004,0.39430000000000004,1.0,modis
2023-01-01,-75.54952497488793,4.60545814074105,0.40440000000000004,0.6176,1.0,modis
2023-01-17,-75.54952497488793,4.60545814074105,0.2806,0.6042000000000001,1.0,modis
2023-02-02,-75.54952497488793,4.60545814074105,0.2363,0.6487,1.0,modis
2023-03-06,-75.54952497488793,4.60545814074105,0.4481,0.5468000000000001,1.0,modis
2023-03-22,-75.54952497488793,4.60545814074105,0.34540000000000004,0.7617,1.0,modis
2023-04-23,-75.54952497488793,4.60545814074105,0.5658000000000001,0.8054,0.0,modis
2023-05-25,-75.54952497488793,4.60545814074105,0.41400000000000003,0.8728,0.0,modis
2023-06-10,-75.54952497488793,4.60545814074105,0.5645,0.7894,0.0,modis
2023-07-28,-75.54952497488793,4.60545814074105,0.47550000000000003,0.8499,0.0,modis
2023-08-13,-75.54952497488793,4.60545814074105,0.4031,0.8467,0.0,modis
2023-08-29,-75.54952497488793,4.60545814074105,0.5897,0.7455,1.0,modis
2023-09-14,-75.54952497488793,4.60545814074105,0.36920000000000003,0.8480000000000001,0.0,modis
2023-10-16,-75.54952497488793,4.60545814074105,0.39440000000000003,0.8147000000000001,1.0,modis
2023-11-01,-75.54952497488793,4.60545814074105,0.3447,0.8701000000000001,0.0,modis
2023-11-17,-75.54952497488793,4.60545814074105,0.5615,0.8175,1.0,modis
2023-12-03,-75.54952497488793,4.60545814074105,0.4601,0.7502000000000001,1.0,modis
2024-01-01,-75.54952497488793,4.60545814074105,0.4844,0.7466,1.0,modis
2024-01-17,-75.54952497488793,4.60545814074105,0.4864,0.6453,1.0,modis
2024-02-02,-75.54952497488793,4.60545814074105,0.5546,0.7030000000000001,1.0,modis
2024-02-18,-75.54952497488793,4.60545814074105,0.5471,0.6326,1.0,modis
2024-03-05,-75.54952497488793,4.60545814074105,0.47290000000000004,0.7552,1.0,modis
2024-04-06,-75.54952497488793,4.60545814074105,0.5522,0.6454000000000001,1.0,modis
2024-05-08,-75.54952497488793,4.60545814074105,0.3114,0.637,1.0,modis
2024-05-24,-75.54952497488793,4.60545814074105,0.4949,0.8397,0.0,modis
2024-06-09,-75.54952497488793,4.60545814074105,0.3776,0.8232,0.0,modis
2024-06-25,-75.54952497488793,4.60545814074105,0.45830000000000004,0.8378,0.0,modis
2024-07-11,-75.54952497488793,4.60545814074105,0.5255000000000001,0.8325,1.0,modis
2024-07-27,-75.54952497488793,4.60545814074105,0.3735,0.5333,1.0,modis
2024-08-12,-75.54952497488793,4.60545814074105,0.3851,0.8277,0.0,modis
2024-08-28,-75.54952497488793,4.60545814074105,0.4093,0.7757000000000001,0.0,modis
2024-09-13,-75.54952497488793,4.60545814074105,0.3032,0.4535,1.0,modis
2024-09-29,-75.54952497488793,4.60545814074105,0.3589,0.8447,1.0,modis
2024-12-18,-75.54952497488793,4.60545814074105,0.4174,0.4404,1.0,modis
2015-01-01,-75.54535715607841,4.479553257824672,0.4737,0.8378,0.0,modis
2015-04-07,-75.54535715607841,4.479553257824672,0.35900000000000004,0.8837,1.0,modis
2015-04-23,-75.54535715607841,4.479553257824672,0.34990000000000004,0.7762,1.0,modis
2015-05-09,-75.54535715607841,4.479553257824672,0.47090000000000004,0.8214,1.0,modis
2015-11-01,-75.54535715607841,4.479553257824672,0.3261,0.7816000000000001,1.0,modis
2015-12-03,-75.54535715607841,4.479553257824672,0.38180000000000003,0.8897,0.0,modis
2015-12-19,-75.54535715607841,4.479553257824672,0.3914,0.8287,0.0,modis
2016-01-01,-75.54535715607841,4.479553257824672,0.4685,0.8653000000000001,0.0,modis
2016-01-17,-75.54535715607841,4.479553257824672,0.5136000000000001,0.8524,1.0,modis
2016-02-02,-75.54535715607841,4.479553257824672,0.5406000000000001,0.8570000000000001,1.0,modis
2016-03-21,-75.54535715607841,4.479553257824672,0.36660000000000004,0.9028,1.0,modis
2016-04-22,-75.54535715607841,4.479553257824672,0.48210000000000003,0.861,1.0,modis
2016-05-24,-75.54535715607841,4.479553257824672,0.3922,0.8908,0.0,modis
2016-06-09,-75.54535715607841,4.479553257824672,0.39130000000000004,0.8396,1.0,modis
2016-06-25,-75.54535715607841,4.479553257824672,0.4707,0.8805000000000001,0.0,modis
2016-07-11,-75.54535715607841,4.479553257824672,0.32130000000000003,0.8873000000000001,1.0,modis
2016-08-12,-75.54535715607841,4.479553257824672,0.4509,0.8102,0.0,modis
2016-09-13,-75.54535715607841,4.479553257824672,0.5825,0.8741,1.0,modis
2016-11-16,-75.54535715607841,4.479553257824672,0.38220000000000004,0.8024,1.0,modis
2016-12-02,-75.54535715607841,4.479553257824672,0.4056,0.9062,0.0,modis
2017-01-17,-75.54535715607841,4.479553257824672,0.3907,0.8230000000000001,1.0,modis
2017-02-02,-75.54535715607841,4.479553257824672,0.3617,0.9013,0.0,modis
2017-05-09,-75.54535715607841,4.479553257824672,0.2893,0.5895,1.0,modis
2017-05-25,-75.54535715607841,4.479553257824672,0.36250000000000004,0.9353,1.0,modis
2017-07-12,-75.54535715607841,4.479553257824672,0.47190000000000004,0.8292,1.0,modis
2017-09-14,-75.54535715607841,4.479553257824672,0.35250000000000004,0.6798000000000001,1.0,modis
2018-01-01,-75.54535715607841,4.479553257824672,0.4464,0.7724000000000001,1.0,modis
2018-01-17,-75.54535715607841,4.479553257824672,0.5495,0.8466,1.0,modis
2018-02-18,-75.54535715607841,4.479553257824672,0.34440000000000004,0.6324000000000001,1.0,modis
2018-04-07,-75.54535715607841,4.479553257824672,0.49460000000000004,0.8729,1.0,modis
2018-05-25,-75.54535715607841,4.479553257824672,0.336,0.8924000000000001,1.0,modis
2018-06-10,-75.54535715607841,4.479553257824672,0.47090000000000004,0.887,0.0,modis
2018-07-28,-75.54535715607841,4.479553257824672,0.45840000000000003,0.8444,0.0,modis
2018-09-14,-75.54535715607841,4.479553257824672,0.48190000000000005,0.8569,0.0,modis
2018-12-19,-75.54535715607841,4.479553257824672,0.4577,0.8253,0.0,modis
2019-01-01,-75.54535715607841,4.479553257824672,0.4577,0.8253,0.0,modis
2019-01-17,-75.54535715607841,4.479553257824672,0.2826,0.8264,1.0,modis
2019-02-02,-75.54535715607841,4.479553257824672,0.42600000000000005,0.8786,0.0,modis
2019-02-18,-75.54535715607841,4.479553257824672,0.3655,0.8832000000000001,1.0,modis
2019-04-23,-75.54535715607841,4.479553257824672,0.4955,0.8657,0.0,modis
2019-05-25,-75.54535715607841,4.479553257824672,0.42310000000000003,0.6182000000000001,1.0,modis
2019-06-26,-75.54535715607841,4.479553257824672,0.31370000000000003,0.5539000000000001,1.0,modis
2019-07-12,-75.54535715607841,4.479553257824672,0.5021,0.8595,1.0,modis
2019-08-29,-75.54535715607841,4.479553257824672,0.3855,0.738,1.0,modis
2020-01-01,-75.54535715607841,4.479553257824672,0.39330000000000004,0.8865000000000001,0.0,modis
2020-02-02,-75.54535715607841,4.479553257824672,0.3289,0.8624,1.0,modis
2020-02-18,-75.54535715607841,4.479553257824672,0.4304,0.8599,0.0,modis
2020-03-05,-75.54535715607841,4.479553257824672,0.44260000000000005,0.8879,0.0,modis
2020-03-21,-75.54535715607841,4.479553257824672,0.5987,0.8320000000000001,1.0,modis
2020-04-06,-75.54535715607841,4.479553257824672,0.5319,0.8102,1.0,modis
2020-07-27,-75.54535715607841,4.479553257824672,0.34240000000000004,0.8703000000000001,0.0,modis
2020-08-12,-75.54535715607841,4.479553257824672,0.3205,0.8336,1.0,modis
2020-09-13,-75.54535715607841,4.479553257824672,0.34,0.7301000000000001,1.0,modis
2020-12-02,-75.54535715607841,4.479553257824672,0.5123,0.7823,1.0,modis
2021-01-17,-75.54535715607841,4.479553257824672,0.2988,0.8047000000000001,1.0,modis
2021-06-10,-75.54535715607841,4.479553257824672,0.5034000000000001,0.867,1.0,modis
2021-07-28,-75.54535715607841,4.479553257824672,0.3653,0.9049,0.0,modis
2021-08-29,-75.54535715607841,4.479553257824672,0.5526,0.8754000000000001,1.0,modis
2021-09-14,-75.54535715607841,4.479553257824672,0.4693,0.7812,0.0,modis
2021-11-17,-75.54535715607841,4.479553257824672,0.4903,0.8681000000000001,0.0,modis
2022-03-06,-75.54535715607841,4.479553257824672,0.40590000000000004,0.8437,1.0,modis
2022-08-13,-75.54535715607841,4.479553257824672,0.5086,0.8193,1.0,modis
2023-01-17,-75.54535715607841,4.479553257824672,0.3452,0.8955000000000001,1.0,modis
2023-02-02,-75.54535715607841,4.479553257824672,0.5083,0.6552,1.0,modis
2023-03-22,-75.54535715607841,4.479553257824672,0.5719000000000001,0.8338,1.0,modis
2023-05-25,-75.54535715607841,4.479553257824672,0.3794,0.867,0.0,modis
2023-06-10,-75.54535715607841,4.479553257824672,0.465,0.8481000000000001,0.0,modis
2023-08-13,-75.54535715607841,4.479553257824672,0.37920000000000004,0.8879,0.0,modis
2023-08-29,-75.54535715607841,4.479553257824672,0.33240000000000003,0.9005000000000001,1.0,modis
2023-09-14,-75.54535715607841,4.479553257824672,0.5071,0.8228000000000001,1.0,modis
2023-10-16,-75.54535715607841,4.479553257824672,0.30670000000000003,0.67,1.0,modis
2023-11-01,-75.54535715607841,4.479553257824672,0.2659,0.5399,1.0,modis
2023-12-03,-75.54535715607841,4.479553257824672,0.42350000000000004,0.8775000000000001,1.0,modis
2024-01-01,-75.54535715607841,4.479553257824672,0.4304,0.8588,0.0,modis
2024-01-17,-75.54535715607841,4.479553257824672,0.5544,0.8136,0.0,modis
2024-02-02,-75.54535715607841,4.479553257824672,0.39880000000000004,0.8705,1.0,modis
2024-04-06,-75.54535715607841,4.479553257824672,0.32480000000000003,0.5947,1.0,modis
2024-05-08,-75.54535715607841,4.479553257824672,0.3186,0.9181,1.0,modis
2024-08-12,-75.54535715607841,4.479553257824672,0.36410000000000003,0.8904000000000001,0.0,modis
2024-08-28,-75.54535715607841,4.479553257824672,0.43420000000000003,0.8183,0.0,modis
2024-09-13,-75.54535715607841,4.479553257824672,0.3598,0.8918,0.0,modis
2024-09-29,-75.54535715607841,4.479553257824672,0.3629,0.8276,1.0,modis
2024-10-15,-75.54535715607841,4.479553257824672,0.5111,0.7781,1.0,modis
2024-12-02,-75.54535715607841,4.479553257824672,0.4163,0.8341000000000001,0.0,modis
2015-01-01,-75.5395484588221,4.596464934818451,0.391,0.8097000000000001,0.0,modis
2015-02-02,-75.5395484588221,4.596464934818451,0.3773,0.5361,1.0,modis
2015-02-18,-75.5395484588221,4.596464934818451,0.5215000000000001,0.7506,1.0,modis
2015-05-09,-75.5395484588221,4.596464934818451,0.48850000000000005,0.793,1.0,modis
2015-06-10,-75.5395484588221,4.596464934818451,0.5518000000000001,0.8317,0.0,modis
2015-06-26,-75.5395484588221,4.596464934818451,0.3915,0.8737,1.0,modis
2015-07-12,-75.5395484588221,4.596464934818451,0.41040000000000004,0.7919,1.0,modis
2015-08-13,-75.5395484588221,4.596464934818451,0.5547000000000001,0.8343,0.0,modis
2015-08-29,-75.5395484588221,4.596464934818451,0.2958,0.8183,0.0,modis
2015-09-14,-75.5395484588221,4.596464934818451,0.3347,0.8047000000000001,0.0,modis
2015-09-30,-75.5395484588221,4.596464934818451,0.37110000000000004,0.6867000000000001,1.0,modis
2015-10-16,-75.5395484588221,4.596464934818451,0.4627,0.738,0.0,modis
2015-11-01,-75.5395484588221,4.596464934818451,0.36920000000000003,0.8178000000000001,0.0,modis
2015-12-03,-75.5395484588221,4.596464934818451,0.41040000000000004,0.8202,0.0,modis
2015-12-19,-75.5395484588221,4.596464934818451,0.4315,0.8266,0.0,modis
2016-01-01,-75.5395484588221,4.596464934818451,0.5307000000000001,0.8119000000000001,0.0,modis
2016-04-06,-75.5395484588221,4.596464934818451,0.6094,0.8201,1.0,modis
2016-05-08,-75.5395484588221,4.596464934818451,0.5548000000000001,0.8217,1.0,modis
2016-06-09,-75.5395484588221,4.596464934818451,0.44210000000000005,0.8795000000000001,0.0,modis
2016-06-25,-75.5395484588221,4.596464934818451,0.505,0.8297,0.0,modis
2016-07-11,-75.5395484588221,4.596464934818451,0.4525,0.8253,1.0,modis
2016-07-27,-75.5395484588221,4.596464934818451,0.5740000000000001,0.8444,1.0,modis
2016-08-12,-75.5395484588221,4.596464934818451,0.5323,0.8234,0.0,modis
2016-08-28,-75.5395484588221,4.596464934818451,0.43970000000000004,0.8836,1.0,modis
2016-09-13,-75.5395484588221,4.596464934818451,0.5547000000000001,0.7318,1.0,modis
2016-11-16,-75.5395484588221,4.596464934818451,0.4176,0.7647,0.0,modis
2017-01-01,-75.5395484588221,4.596464934818451,0.34390000000000004,0.8389000000000001,1.0,modis
2017-02-02,-75.5395484588221,4.596464934818451,0.3285,0.7963,1.0,modis
2017-02-18,-75.5395484588221,4.596464934818451,0.3659,0.8604,0.0,modis
2017-04-23,-75.5395484588221,4.596464934818451,0.5062,0.8501000000000001,1.0,modis
2017-06-26,-75.5395484588221,4.596464934818451,0.5368,0.8142,1.0,modis
2017-07-12,-75.5395484588221,4.596464934818451,0.5418000000000001,0.8706,1.0,modis
2017-08-13,-75.5395484588221,4.596464934818451,0.5132,0.8557,1.0,modis
2017-08-29,-75.5395484588221,4.596464934818451,0.4672,0.795,0.0,modis
2017-12-03,-75.5395484588221,4.596464934818451,0.2432,0.8601000000000001,1.0,modis
2018-03-06,-75.5395484588221,4.596464934818451,0.41340000000000005,0.861,0.0,modis
2018-06-26,-75.5395484588221,4.596464934818451,0.2856,0.8089000000000001,1.0,modis
2018-07-28,-75.5395484588221,4.596464934818451,0.5526,0.8329000000000001,0.0,modis
2018-08-13,-75.5395484588221,4.596464934818451,0.432,0.5910000000000001,1.0,modis
